HABITAT ID,HABITAT NAME,DAY,AVAILABLE LLAMAS
20,Vector Field,10/7/2018 8:00,104
20,Vector Field,10/8/2018 8:00,83
20,Vector Field,10/9/2018 8:00,78
20,Vector Field,10/10/2018 8:00,78
20,Vector Field,10/11/2018 8:00,93
20,Vector Field,10/12/2018 8:00,97
20,Vector Field,10/13/2018 8:00,98
20,Vector Field,10/14/2018 8:00,84
20,Vector Field,10/15/2018 8:00,76
20,Vector Field,10/16/2018 8:00,84
20,Vector Field,10/17/2018 8:00,94
20,Vector Field,10/18/2018 8:00,104
20,Vector Field,10/19/2018 8:00,118
20,Vector Field,10/20/2018 8:00,110
20,Vector Field,10/21/2018 8:00,118
20,Vector Field,10/22/2018 8:00,94
20,Vector Field,10/23/2018 8:00,101
20,Vector Field,10/24/2018 8:00,92
20,Vector Field,10/25/2018 8:00,104
20,Vector Field,10/26/2018 8:00,93
20,Vector Field,10/27/2018 8:00,112
20,Vector Field,10/28/2018 8:00,119
20,Vector Field,10/29/2018 8:00,86
20,Vector Field,10/30/2018 8:00,94
20,Vector Field,10/31/2018 8:00,94
20,Vector Field,11/1/2018 8:00,105
20,Vector Field,11/2/2018 8:00,102
20,Vector Field,11/3/2018 8:00,116
20,Vector Field,11/4/2018 8:00,100
20,Vector Field,11/5/2018 8:00,78
20,Vector Field,11/6/2018 8:00,74
20,Vector Field,11/7/2018 8:00,84
20,Vector Field,11/8/2018 8:00,78
20,Vector Field,11/9/2018 8:00,88
20,Vector Field,11/10/2018 8:00,98
20,Vector Field,11/11/2018 8:00,102
20,Vector Field,11/12/2018 8:00,88
20,Vector Field,11/13/2018 8:00,80
20,Vector Field,11/14/2018 8:00,84
20,Vector Field,11/15/2018 8:00,82
20,Vector Field,11/16/2018 8:00,86
20,Vector Field,11/17/2018 8:00,90
20,Vector Field,11/18/2018 8:00,80
20,Vector Field,11/19/2018 8:00,71
20,Vector Field,11/20/2018 8:00,74
20,Vector Field,11/21/2018 8:00,80
20,Vector Field,11/22/2018 8:00,93
20,Vector Field,11/23/2018 8:00,101
20,Vector Field,11/24/2018 8:00,101
20,Vector Field,11/25/2018 8:00,97
20,Vector Field,11/26/2018 8:00,101
20,Vector Field,11/27/2018 8:00,100
20,Vector Field,11/28/2018 8:00,96
20,Vector Field,11/29/2018 8:00,98
20,Vector Field,11/30/2018 8:00,104
20,Vector Field,12/1/2018 8:00,110
20,Vector Field,12/2/2018 8:00,108
20,Vector Field,12/3/2018 8:00,112
20,Vector Field,12/4/2018 8:00,115
20,Vector Field,12/5/2018 8:00,112
20,Vector Field,12/6/2018 8:00,90
20,Vector Field,12/7/2018 8:00,98
20,Vector Field,12/8/2018 8:00,112
20,Vector Field,12/9/2018 8:00,105
20,Vector Field,12/10/2018 8:00,90
20,Vector Field,12/11/2018 8:00,88
20,Vector Field,12/12/2018 8:00,96
20,Vector Field,12/13/2018 8:00,92
20,Vector Field,12/14/2018 8:00,89
20,Vector Field,12/15/2018 8:00,82
20,Vector Field,12/16/2018 8:00,88
20,Vector Field,12/17/2018 8:00,66
20,Vector Field,12/18/2018 8:00,51
20,Vector Field,12/19/2018 8:00,71
20,Vector Field,12/20/2018 8:00,88
20,Vector Field,12/21/2018 8:00,88
20,Vector Field,12/22/2018 8:00,92
20,Vector Field,12/23/2018 8:00,88
20,Vector Field,12/24/2018 8:00,80
20,Vector Field,12/25/2018 8:00,86
20,Vector Field,12/26/2018 8:00,78
20,Vector Field,12/27/2018 8:00,76
20,Vector Field,12/28/2018 8:00,78
20,Vector Field,12/29/2018 8:00,82
20,Vector Field,12/30/2018 8:00,86
20,Vector Field,12/31/2018 8:00,82
20,Vector Field,1/1/2019 8:00,91
20,Vector Field,1/2/2019 8:00,91
20,Vector Field,1/3/2019 8:00,87
20,Vector Field,1/4/2019 8:00,74
20,Vector Field,1/5/2019 8:00,77
20,Vector Field,1/6/2019 8:00,84
20,Vector Field,1/7/2019 8:00,76
20,Vector Field,1/8/2019 8:00,86
20,Vector Field,1/9/2019 8:00,80
20,Vector Field,1/10/2019 8:00,94
20,Vector Field,1/11/2019 8:00,80
20,Vector Field,1/12/2019 8:00,84
20,Vector Field,1/13/2019 8:00,80
20,Vector Field,1/14/2019 8:00,78
20,Vector Field,1/15/2019 8:00,80
20,Vector Field,1/16/2019 8:00,76
20,Vector Field,1/17/2019 8:00,76
20,Vector Field,1/18/2019 8:00,80
20,Vector Field,1/19/2019 8:00,84
20,Vector Field,1/20/2019 8:00,87
20,Vector Field,1/21/2019 8:00,84
20,Vector Field,1/22/2019 8:00,78
20,Vector Field,1/23/2019 8:00,76
20,Vector Field,1/24/2019 8:00,82
20,Vector Field,1/25/2019 8:00,76
20,Vector Field,1/26/2019 8:00,84
20,Vector Field,1/27/2019 8:00,80
20,Vector Field,1/28/2019 8:00,74
20,Vector Field,1/29/2019 8:00,70
20,Vector Field,1/30/2019 8:00,74
20,Vector Field,1/31/2019 8:00,77
20,Vector Field,2/1/2019 8:00,73
20,Vector Field,2/2/2019 8:00,76
20,Vector Field,2/3/2019 8:00,71
20,Vector Field,2/4/2019 8:00,71
20,Vector Field,2/5/2019 8:00,79
20,Vector Field,2/6/2019 8:00,72
20,Vector Field,2/7/2019 8:00,92
20,Vector Field,2/8/2019 8:00,86
20,Vector Field,2/9/2019 8:00,84
20,Vector Field,2/10/2019 8:00,88
20,Vector Field,2/11/2019 8:00,80
20,Vector Field,2/12/2019 8:00,82
20,Vector Field,2/13/2019 8:00,84
20,Vector Field,2/14/2019 8:00,86
20,Vector Field,2/15/2019 8:00,86
20,Vector Field,2/16/2019 8:00,82
20,Vector Field,2/17/2019 8:00,82
20,Vector Field,2/18/2019 8:00,92
20,Vector Field,2/19/2019 8:00,76
20,Vector Field,2/20/2019 8:00,82
20,Vector Field,2/21/2019 8:00,86
20,Vector Field,2/22/2019 8:00,85
20,Vector Field,2/23/2019 8:00,84
20,Vector Field,2/24/2019 8:00,82
20,Vector Field,2/25/2019 8:00,73
20,Vector Field,2/26/2019 8:00,77
20,Vector Field,2/27/2019 8:00,78
20,Vector Field,2/28/2019 8:00,78
21,Fab Fjord,7/1/2017 8:00,27
21,Fab Fjord,7/2/2017 8:00,28
21,Fab Fjord,7/3/2017 8:00,30
21,Fab Fjord,7/4/2017 8:00,30
21,Fab Fjord,7/5/2017 8:00,30
21,Fab Fjord,7/6/2017 8:00,30
21,Fab Fjord,7/7/2017 8:00,29
21,Fab Fjord,7/8/2017 8:00,26
21,Fab Fjord,7/9/2017 8:00,25
21,Fab Fjord,7/10/2017 8:00,28
21,Fab Fjord,7/11/2017 8:00,28
21,Fab Fjord,7/12/2017 8:00,28
21,Fab Fjord,7/13/2017 8:00,28
21,Fab Fjord,7/14/2017 8:00,28
21,Fab Fjord,7/15/2017 8:00,29
21,Fab Fjord,7/16/2017 8:00,34
21,Fab Fjord,7/17/2017 8:00,32
21,Fab Fjord,7/18/2017 8:00,30
21,Fab Fjord,7/19/2017 8:00,31
21,Fab Fjord,7/20/2017 8:00,32
21,Fab Fjord,7/21/2017 8:00,29
21,Fab Fjord,7/22/2017 8:00,30
21,Fab Fjord,7/23/2017 8:00,32
21,Fab Fjord,7/24/2017 8:00,33
21,Fab Fjord,7/25/2017 8:00,34
21,Fab Fjord,7/26/2017 8:00,32
21,Fab Fjord,7/27/2017 8:00,34
21,Fab Fjord,7/28/2017 8:00,36
21,Fab Fjord,7/29/2017 8:00,36
21,Fab Fjord,7/30/2017 8:00,36
21,Fab Fjord,7/31/2017 8:00,30
21,Fab Fjord,8/1/2017 8:00,32
21,Fab Fjord,8/2/2017 8:00,34
21,Fab Fjord,8/3/2017 8:00,32
21,Fab Fjord,8/4/2017 8:00,32
21,Fab Fjord,8/5/2017 8:00,32
21,Fab Fjord,8/6/2017 8:00,30
21,Fab Fjord,8/7/2017 8:00,32
21,Fab Fjord,8/8/2017 8:00,31
21,Fab Fjord,8/9/2017 8:00,32
21,Fab Fjord,8/10/2017 8:00,34
21,Fab Fjord,8/11/2017 8:00,31
21,Fab Fjord,8/12/2017 8:00,32
21,Fab Fjord,8/13/2017 8:00,30
21,Fab Fjord,8/14/2017 8:00,30
21,Fab Fjord,8/15/2017 8:00,34
21,Fab Fjord,8/16/2017 8:00,30
21,Fab Fjord,8/17/2017 8:00,30
21,Fab Fjord,8/18/2017 8:00,30
21,Fab Fjord,8/19/2017 8:00,30
21,Fab Fjord,8/20/2017 8:00,24
21,Fab Fjord,8/21/2017 8:00,24
21,Fab Fjord,8/22/2017 8:00,22
21,Fab Fjord,8/23/2017 8:00,26
21,Fab Fjord,8/24/2017 8:00,25
21,Fab Fjord,8/25/2017 8:00,24
21,Fab Fjord,8/26/2017 8:00,24
21,Fab Fjord,8/27/2017 8:00,26
21,Fab Fjord,8/28/2017 8:00,27
21,Fab Fjord,8/29/2017 8:00,28
21,Fab Fjord,8/30/2017 8:00,24
21,Fab Fjord,8/31/2017 8:00,25
21,Fab Fjord,9/1/2017 8:00,25
21,Fab Fjord,9/2/2017 8:00,25
21,Fab Fjord,9/3/2017 8:00,28
21,Fab Fjord,9/4/2017 8:00,28
21,Fab Fjord,9/5/2017 8:00,30
21,Fab Fjord,9/6/2017 8:00,32
21,Fab Fjord,9/7/2017 8:00,32
21,Fab Fjord,9/8/2017 8:00,32
21,Fab Fjord,9/9/2017 8:00,32
21,Fab Fjord,9/10/2017 8:00,34
21,Fab Fjord,9/11/2017 8:00,32
21,Fab Fjord,9/12/2017 8:00,32
21,Fab Fjord,9/13/2017 8:00,32
21,Fab Fjord,9/14/2017 8:00,36
21,Fab Fjord,9/15/2017 8:00,32
21,Fab Fjord,9/16/2017 8:00,30
21,Fab Fjord,9/17/2017 8:00,30
21,Fab Fjord,9/18/2017 8:00,31
21,Fab Fjord,9/19/2017 8:00,26
21,Fab Fjord,9/20/2017 8:00,28
21,Fab Fjord,9/21/2017 8:00,28
21,Fab Fjord,9/22/2017 8:00,30
21,Fab Fjord,9/23/2017 8:00,30
21,Fab Fjord,9/24/2017 8:00,28
21,Fab Fjord,9/25/2017 8:00,30
21,Fab Fjord,9/26/2017 8:00,31
21,Fab Fjord,9/27/2017 8:00,32
21,Fab Fjord,9/28/2017 8:00,30
21,Fab Fjord,9/29/2017 8:00,32
21,Fab Fjord,9/30/2017 8:00,28
21,Fab Fjord,10/1/2017 8:00,30
21,Fab Fjord,10/2/2017 8:00,26
21,Fab Fjord,10/3/2017 8:00,26
21,Fab Fjord,10/4/2017 8:00,29
21,Fab Fjord,10/5/2017 8:00,28
21,Fab Fjord,10/6/2017 8:00,28
21,Fab Fjord,10/7/2017 8:00,28
21,Fab Fjord,10/8/2017 8:00,33
21,Fab Fjord,10/9/2017 8:00,34
21,Fab Fjord,10/10/2017 8:00,36
21,Fab Fjord,10/11/2017 8:00,36
21,Fab Fjord,10/12/2017 8:00,29
21,Fab Fjord,10/13/2017 8:00,28
21,Fab Fjord,10/14/2017 8:00,28
21,Fab Fjord,10/15/2017 8:00,28
21,Fab Fjord,10/16/2017 8:00,30
21,Fab Fjord,10/17/2017 8:00,32
21,Fab Fjord,10/18/2017 8:00,33
21,Fab Fjord,10/19/2017 8:00,32
21,Fab Fjord,10/20/2017 8:00,34
21,Fab Fjord,10/21/2017 8:00,34
21,Fab Fjord,10/22/2017 8:00,34
21,Fab Fjord,10/23/2017 8:00,35
21,Fab Fjord,10/24/2017 8:00,35
21,Fab Fjord,10/25/2017 8:00,35
21,Fab Fjord,10/26/2017 8:00,31
21,Fab Fjord,10/27/2017 8:00,31
21,Fab Fjord,10/28/2017 8:00,33
21,Fab Fjord,10/29/2017 8:00,35
21,Fab Fjord,10/30/2017 8:00,36
21,Fab Fjord,10/31/2017 8:00,34
21,Fab Fjord,11/1/2017 8:00,34
21,Fab Fjord,11/2/2017 8:00,27
21,Fab Fjord,11/3/2017 8:00,28
21,Fab Fjord,11/4/2017 8:00,27
21,Fab Fjord,11/5/2017 8:00,26
21,Fab Fjord,11/6/2017 8:00,27
21,Fab Fjord,11/7/2017 8:00,26
21,Fab Fjord,11/8/2017 8:00,25
21,Fab Fjord,11/9/2017 8:00,25
21,Fab Fjord,11/10/2017 8:00,25
21,Fab Fjord,11/11/2017 8:00,26
21,Fab Fjord,11/12/2017 8:00,26
21,Fab Fjord,11/13/2017 8:00,26
21,Fab Fjord,11/14/2017 8:00,24
21,Fab Fjord,11/15/2017 8:00,27
21,Fab Fjord,11/16/2017 8:00,24
21,Fab Fjord,11/17/2017 8:00,32
21,Fab Fjord,11/18/2017 8:00,33
21,Fab Fjord,11/19/2017 8:00,32
21,Fab Fjord,11/20/2017 8:00,32
21,Fab Fjord,11/21/2017 8:00,30
21,Fab Fjord,11/22/2017 8:00,30
21,Fab Fjord,11/23/2017 8:00,31
21,Fab Fjord,11/24/2017 8:00,32
21,Fab Fjord,11/25/2017 8:00,32
21,Fab Fjord,11/26/2017 8:00,31
21,Fab Fjord,11/27/2017 8:00,30
21,Fab Fjord,11/28/2017 8:00,30
21,Fab Fjord,11/29/2017 8:00,32
21,Fab Fjord,11/30/2017 8:00,30
21,Fab Fjord,12/1/2017 8:00,30
21,Fab Fjord,12/2/2017 8:00,32
21,Fab Fjord,12/3/2017 8:00,32
21,Fab Fjord,12/4/2017 8:00,32
21,Fab Fjord,12/5/2017 8:00,30
21,Fab Fjord,12/6/2017 8:00,30
21,Fab Fjord,12/7/2017 8:00,30
21,Fab Fjord,12/8/2017 8:00,28
21,Fab Fjord,12/9/2017 8:00,26
21,Fab Fjord,12/10/2017 8:00,28
21,Fab Fjord,12/11/2017 8:00,27
21,Fab Fjord,12/12/2017 8:00,26
21,Fab Fjord,12/13/2017 8:00,18
21,Fab Fjord,12/14/2017 8:00,16
21,Fab Fjord,12/15/2017 8:00,16
21,Fab Fjord,12/16/2017 8:00,17
21,Fab Fjord,12/17/2017 8:00,18
21,Fab Fjord,12/18/2017 8:00,18
21,Fab Fjord,12/19/2017 8:00,16
21,Fab Fjord,12/21/2017 8:00,17
21,Fab Fjord,12/22/2017 8:00,17
21,Fab Fjord,12/23/2017 8:00,16
21,Fab Fjord,12/24/2017 8:00,16
21,Fab Fjord,12/25/2017 8:00,16
21,Fab Fjord,12/26/2017 8:00,15
21,Fab Fjord,12/27/2017 8:00,18
21,Fab Fjord,12/28/2017 8:00,18
21,Fab Fjord,12/29/2017 8:00,17
21,Fab Fjord,12/30/2017 8:00,16
21,Fab Fjord,12/31/2017 8:00,16
21,Fab Fjord,1/1/2018 8:00,16
21,Fab Fjord,1/2/2018 8:00,16
21,Fab Fjord,1/3/2018 8:00,16
21,Fab Fjord,1/4/2018 8:00,17
21,Fab Fjord,1/5/2018 8:00,18
21,Fab Fjord,1/6/2018 8:00,18
21,Fab Fjord,1/7/2018 8:00,18
21,Fab Fjord,1/8/2018 8:00,15
21,Fab Fjord,1/9/2018 8:00,12
21,Fab Fjord,1/10/2018 8:00,15
21,Fab Fjord,1/11/2018 8:00,10
21,Fab Fjord,1/12/2018 8:00,14
21,Fab Fjord,1/13/2018 8:00,16
21,Fab Fjord,1/14/2018 8:00,16
21,Fab Fjord,1/15/2018 8:00,16
21,Fab Fjord,1/16/2018 8:00,16
21,Fab Fjord,1/17/2018 8:00,15
21,Fab Fjord,1/18/2018 8:00,15
21,Fab Fjord,1/19/2018 8:00,14
21,Fab Fjord,1/20/2018 8:00,14
21,Fab Fjord,1/21/2018 8:00,16
21,Fab Fjord,1/22/2018 8:00,13
21,Fab Fjord,1/23/2018 8:00,12
21,Fab Fjord,1/24/2018 8:00,12
21,Fab Fjord,1/25/2018 8:00,10
21,Fab Fjord,1/26/2018 8:00,12
21,Fab Fjord,1/27/2018 8:00,12
21,Fab Fjord,1/28/2018 8:00,12
21,Fab Fjord,1/29/2018 8:00,12
21,Fab Fjord,1/30/2018 8:00,12
21,Fab Fjord,1/31/2018 8:00,10
21,Fab Fjord,2/1/2018 8:00,14
21,Fab Fjord,2/2/2018 8:00,14
21,Fab Fjord,2/3/2018 8:00,10
21,Fab Fjord,2/4/2018 8:00,12
21,Fab Fjord,2/5/2018 8:00,10
21,Fab Fjord,2/6/2018 8:00,13
21,Fab Fjord,2/7/2018 8:00,14
21,Fab Fjord,2/8/2018 8:00,14
21,Fab Fjord,2/9/2018 8:00,14
21,Fab Fjord,2/10/2018 8:00,14
21,Fab Fjord,2/11/2018 8:00,14
21,Fab Fjord,2/12/2018 8:00,14
21,Fab Fjord,2/13/2018 8:00,13
21,Fab Fjord,2/14/2018 8:00,14
21,Fab Fjord,2/15/2018 8:00,10
21,Fab Fjord,2/16/2018 8:00,17
21,Fab Fjord,2/17/2018 8:00,16
21,Fab Fjord,2/18/2018 8:00,16
21,Fab Fjord,2/19/2018 8:00,18
21,Fab Fjord,2/20/2018 8:00,17
21,Fab Fjord,2/21/2018 8:00,14
21,Fab Fjord,2/22/2018 8:00,14
21,Fab Fjord,2/23/2018 8:00,15
21,Fab Fjord,2/24/2018 8:00,14
21,Fab Fjord,2/25/2018 8:00,14
21,Fab Fjord,2/26/2018 8:00,14
21,Fab Fjord,2/27/2018 8:00,14
21,Fab Fjord,2/28/2018 8:00,14
21,Fab Fjord,3/1/2018 8:00,12
21,Fab Fjord,3/2/2018 8:00,11
21,Fab Fjord,3/3/2018 8:00,14
21,Fab Fjord,3/4/2018 8:00,14
21,Fab Fjord,3/5/2018 8:00,14
21,Fab Fjord,3/6/2018 8:00,14
21,Fab Fjord,3/7/2018 8:00,11
21,Fab Fjord,3/8/2018 8:00,13
21,Fab Fjord,3/9/2018 8:00,17
21,Fab Fjord,3/10/2018 8:00,19
21,Fab Fjord,3/11/2018 8:00,22
21,Fab Fjord,3/12/2018 8:00,22
21,Fab Fjord,3/13/2018 8:00,20
21,Fab Fjord,3/14/2018 8:00,19
21,Fab Fjord,3/15/2018 8:00,20
21,Fab Fjord,3/16/2018 8:00,22
21,Fab Fjord,3/17/2018 8:00,20
21,Fab Fjord,3/18/2018 8:00,21
21,Fab Fjord,3/19/2018 8:00,22
21,Fab Fjord,3/20/2018 8:00,24
21,Fab Fjord,3/21/2018 8:00,19
21,Fab Fjord,3/22/2018 8:00,18
21,Fab Fjord,3/23/2018 8:00,21
21,Fab Fjord,3/24/2018 8:00,26
21,Fab Fjord,3/25/2018 8:00,27
21,Fab Fjord,3/26/2018 8:00,26
21,Fab Fjord,3/27/2018 8:00,26
21,Fab Fjord,3/28/2018 8:00,25
21,Fab Fjord,3/29/2018 8:00,26
21,Fab Fjord,3/30/2018 8:00,26
21,Fab Fjord,3/31/2018 8:00,26
21,Fab Fjord,4/1/2018 8:00,26
21,Fab Fjord,4/2/2018 8:00,26
21,Fab Fjord,4/3/2018 8:00,24
21,Fab Fjord,4/4/2018 8:00,30
21,Fab Fjord,4/5/2018 8:00,31
21,Fab Fjord,4/6/2018 8:00,31
21,Fab Fjord,4/7/2018 8:00,30
21,Fab Fjord,4/8/2018 8:00,31
21,Fab Fjord,4/9/2018 8:00,30
21,Fab Fjord,4/10/2018 8:00,30
21,Fab Fjord,4/11/2018 8:00,28
21,Fab Fjord,4/12/2018 8:00,28
21,Fab Fjord,4/13/2018 8:00,26
21,Fab Fjord,4/14/2018 8:00,26
21,Fab Fjord,4/15/2018 8:00,30
21,Fab Fjord,4/16/2018 8:00,33
21,Fab Fjord,4/17/2018 8:00,34
21,Fab Fjord,4/18/2018 8:00,35
21,Fab Fjord,4/19/2018 8:00,36
21,Fab Fjord,4/20/2018 8:00,34
21,Fab Fjord,4/21/2018 8:00,36
21,Fab Fjord,4/22/2018 8:00,36
21,Fab Fjord,4/23/2018 8:00,37
21,Fab Fjord,4/24/2018 8:00,37
21,Fab Fjord,4/25/2018 8:00,36
21,Fab Fjord,4/26/2018 8:00,36
21,Fab Fjord,4/27/2018 8:00,38
21,Fab Fjord,4/28/2018 8:00,37
21,Fab Fjord,4/29/2018 8:00,39
21,Fab Fjord,4/30/2018 8:00,38
21,Fab Fjord,5/1/2018 8:00,39
21,Fab Fjord,5/2/2018 8:00,38
21,Fab Fjord,5/3/2018 8:00,38
21,Fab Fjord,5/4/2018 8:00,38
21,Fab Fjord,5/5/2018 8:00,40
21,Fab Fjord,5/6/2018 8:00,42
21,Fab Fjord,5/7/2018 8:00,40
21,Fab Fjord,5/8/2018 8:00,40
21,Fab Fjord,5/9/2018 8:00,39
21,Fab Fjord,5/10/2018 8:00,39
21,Fab Fjord,5/11/2018 8:00,38
21,Fab Fjord,5/12/2018 8:00,39
21,Fab Fjord,5/13/2018 8:00,39
21,Fab Fjord,5/14/2018 8:00,38
21,Fab Fjord,5/15/2018 8:00,38
21,Fab Fjord,5/16/2018 8:00,40
21,Fab Fjord,5/17/2018 8:00,40
21,Fab Fjord,5/18/2018 8:00,36
21,Fab Fjord,5/20/2018 8:00,36
21,Fab Fjord,5/21/2018 8:00,36
21,Fab Fjord,5/22/2018 8:00,38
21,Fab Fjord,5/23/2018 8:00,36
21,Fab Fjord,5/24/2018 8:00,36
21,Fab Fjord,5/25/2018 8:00,36
21,Fab Fjord,5/26/2018 8:00,36
21,Fab Fjord,5/27/2018 8:00,36
21,Fab Fjord,5/28/2018 8:00,37
21,Fab Fjord,5/29/2018 8:00,37
21,Fab Fjord,5/30/2018 8:00,38
21,Fab Fjord,5/31/2018 8:00,38
21,Fab Fjord,6/1/2018 8:00,40
21,Fab Fjord,6/2/2018 8:00,38
21,Fab Fjord,6/3/2018 8:00,39
21,Fab Fjord,6/4/2018 8:00,38
21,Fab Fjord,6/5/2018 8:00,36
21,Fab Fjord,6/6/2018 8:00,36
21,Fab Fjord,6/7/2018 8:00,32
21,Fab Fjord,6/8/2018 8:00,36
21,Fab Fjord,6/9/2018 8:00,36
21,Fab Fjord,6/10/2018 8:00,34
21,Fab Fjord,6/11/2018 8:00,36
21,Fab Fjord,6/12/2018 8:00,36
21,Fab Fjord,6/13/2018 8:00,36
21,Fab Fjord,6/14/2018 8:00,39
21,Fab Fjord,6/15/2018 8:00,38
21,Fab Fjord,6/16/2018 8:00,41
21,Fab Fjord,6/17/2018 8:00,42
21,Fab Fjord,6/18/2018 8:00,40
21,Fab Fjord,6/19/2018 8:00,38
21,Fab Fjord,6/20/2018 8:00,38
21,Fab Fjord,6/21/2018 8:00,40
21,Fab Fjord,6/22/2018 8:00,39
21,Fab Fjord,6/23/2018 8:00,40
21,Fab Fjord,6/24/2018 8:00,42
21,Fab Fjord,6/25/2018 8:00,43
21,Fab Fjord,6/26/2018 8:00,36
21,Fab Fjord,6/27/2018 8:00,34
21,Fab Fjord,6/28/2018 8:00,32
21,Fab Fjord,6/29/2018 8:00,32
21,Fab Fjord,6/30/2018 8:00,32
21,Fab Fjord,7/1/2018 8:00,31
21,Fab Fjord,7/2/2018 8:00,34
21,Fab Fjord,7/3/2018 8:00,30
21,Fab Fjord,7/4/2018 8:00,28
21,Fab Fjord,7/5/2018 8:00,25
21,Fab Fjord,7/6/2018 8:00,26
21,Fab Fjord,7/7/2018 8:00,24
21,Fab Fjord,7/8/2018 8:00,26
21,Fab Fjord,7/9/2018 8:00,30
21,Fab Fjord,7/10/2018 8:00,28
21,Fab Fjord,7/11/2018 8:00,32
21,Fab Fjord,7/12/2018 8:00,30
21,Fab Fjord,7/13/2018 8:00,30
21,Fab Fjord,7/14/2018 8:00,32
21,Fab Fjord,7/15/2018 8:00,36
21,Fab Fjord,7/16/2018 8:00,29
21,Fab Fjord,7/17/2018 8:00,26
21,Fab Fjord,7/18/2018 8:00,26
21,Fab Fjord,7/19/2018 8:00,22
21,Fab Fjord,7/20/2018 8:00,21
21,Fab Fjord,7/21/2018 8:00,23
21,Fab Fjord,7/22/2018 8:00,24
21,Fab Fjord,7/23/2018 8:00,20
21,Fab Fjord,7/24/2018 8:00,24
21,Fab Fjord,7/25/2018 8:00,26
21,Fab Fjord,7/26/2018 8:00,27
21,Fab Fjord,7/27/2018 8:00,28
21,Fab Fjord,7/28/2018 8:00,25
21,Fab Fjord,7/29/2018 8:00,25
21,Fab Fjord,7/30/2018 8:00,24
21,Fab Fjord,7/31/2018 8:00,24
21,Fab Fjord,8/1/2018 8:00,26
21,Fab Fjord,8/2/2018 8:00,25
21,Fab Fjord,8/3/2018 8:00,20
21,Fab Fjord,8/4/2018 8:00,20
21,Fab Fjord,8/5/2018 8:00,20
21,Fab Fjord,8/6/2018 8:00,26
21,Fab Fjord,8/7/2018 8:00,27
21,Fab Fjord,8/8/2018 8:00,26
21,Fab Fjord,8/9/2018 8:00,22
21,Fab Fjord,8/10/2018 8:00,22
21,Fab Fjord,8/11/2018 8:00,20
21,Fab Fjord,8/12/2018 8:00,22
21,Fab Fjord,8/13/2018 8:00,24
21,Fab Fjord,8/14/2018 8:00,25
21,Fab Fjord,8/15/2018 8:00,25
21,Fab Fjord,8/16/2018 8:00,27
21,Fab Fjord,8/17/2018 8:00,32
21,Fab Fjord,8/18/2018 8:00,30
21,Fab Fjord,8/19/2018 8:00,32
21,Fab Fjord,8/20/2018 8:00,32
21,Fab Fjord,8/21/2018 8:00,35
21,Fab Fjord,8/22/2018 8:00,28
21,Fab Fjord,8/23/2018 8:00,30
21,Fab Fjord,8/24/2018 8:00,26
21,Fab Fjord,8/25/2018 8:00,24
21,Fab Fjord,8/26/2018 8:00,29
21,Fab Fjord,8/27/2018 8:00,32
21,Fab Fjord,8/28/2018 8:00,32
21,Fab Fjord,8/29/2018 8:00,34
21,Fab Fjord,8/30/2018 8:00,31
21,Fab Fjord,8/31/2018 8:00,34
21,Fab Fjord,9/1/2018 8:00,30
21,Fab Fjord,9/2/2018 8:00,26
21,Fab Fjord,9/3/2018 8:00,27
21,Fab Fjord,9/4/2018 8:00,28
21,Fab Fjord,9/5/2018 8:00,32
21,Fab Fjord,9/6/2018 8:00,30
21,Fab Fjord,9/7/2018 8:00,28
21,Fab Fjord,9/8/2018 8:00,30
21,Fab Fjord,9/9/2018 8:00,30
21,Fab Fjord,9/10/2018 8:00,32
21,Fab Fjord,9/11/2018 8:00,36
21,Fab Fjord,9/12/2018 8:00,28
21,Fab Fjord,9/13/2018 8:00,28
21,Fab Fjord,9/14/2018 8:00,29
21,Fab Fjord,9/15/2018 8:00,25
21,Fab Fjord,9/16/2018 8:00,26
21,Fab Fjord,9/17/2018 8:00,26
21,Fab Fjord,9/18/2018 8:00,25
21,Fab Fjord,9/19/2018 8:00,26
21,Fab Fjord,9/20/2018 8:00,29
21,Fab Fjord,9/21/2018 8:00,32
21,Fab Fjord,9/22/2018 8:00,30
21,Fab Fjord,9/23/2018 8:00,30
21,Fab Fjord,9/24/2018 8:00,30
21,Fab Fjord,9/25/2018 8:00,30
21,Fab Fjord,9/26/2018 8:00,27
21,Fab Fjord,9/27/2018 8:00,28
21,Fab Fjord,9/28/2018 8:00,30
21,Fab Fjord,9/29/2018 8:00,32
21,Fab Fjord,9/30/2018 8:00,34
21,Fab Fjord,10/1/2018 8:00,32
21,Fab Fjord,10/2/2018 8:00,32
21,Fab Fjord,10/3/2018 8:00,34
21,Fab Fjord,10/4/2018 8:00,32
21,Fab Fjord,10/5/2018 8:00,32
21,Fab Fjord,10/6/2018 8:00,28
21,Fab Fjord,10/7/2018 8:00,28
21,Fab Fjord,10/8/2018 8:00,26
21,Fab Fjord,10/9/2018 8:00,28
21,Fab Fjord,10/10/2018 8:00,28
21,Fab Fjord,10/11/2018 8:00,27
21,Fab Fjord,10/12/2018 8:00,28
21,Fab Fjord,10/13/2018 8:00,28
21,Fab Fjord,10/14/2018 8:00,27
21,Fab Fjord,10/15/2018 8:00,28
21,Fab Fjord,10/16/2018 8:00,22
21,Fab Fjord,10/17/2018 8:00,24
21,Fab Fjord,10/18/2018 8:00,24
21,Fab Fjord,10/19/2018 8:00,27
